,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R,ECOL 500  A1 SA |A___ROCOF____1R_.R
3575,-0.03425717353820801,-0.031040310859680176,-0.032247304916381836
3576,-0.03225982189178467,-0.02255648374557495,-0.02460479736328125
3577,-0.033046603202819824,-0.020471513271331787,-0.019758939743041992
3578,-0.029895901679992676,-0.016847848892211914,-0.014483928680419922
3579,-0.0274658203125,-0.01705169677734375,-0.017255544662475586
3580,-0.028279423713684082,-0.016632378101348877,-0.008619725704193115
3581,-0.028737187385559082,-0.01865476369857788,-0.014395415782928467
3582,-0.026398301124572754,-0.018616318702697754,-0.029627680778503418
3583,-0.010516047477722168,-0.006813704967498779,-0.011748075485229492
3584,0.0,-0.002696514129638672,-0.00245511531829834
3585,0.0,0.0,8.940696716308594e-07
3586,0.002594590187072754,0.006828010082244873,0.00835418701171875
3587,0.006675124168395996,0.00554502010345459,0.008518695831298828
3588,0.006625056266784668,0.003190934658050537,0.006765425205230713
3589,0.010668933391571045,0.004730522632598877,0.00727236270904541
3590,0.016289055347442627,0.009205341339111328,0.014864802360534668
3591,0.013757944107055664,0.011304616928100586,0.01333773136138916
3592,0.011266171932220459,0.007425248622894287,0.011253654956817627
3593,0.010606348514556885,0.004476606845855713,0.0107574462890625
3594,0.01459658145904541,0.013312697410583496,0.01567840576171875
3595,0.018627941608428955,0.021375417709350586,0.025825202465057373
3596,0.02164095640182495,0.02414703369140625,0.02390652894973755
3597,0.02357661724090576,0.024273991584777832,0.023765265941619873
3598,0.02890169620513916,0.027617812156677246,0.028279423713684082
3599,0.031777024269104004,0.03191739320755005,0.03714323043823242
3600,0.02666473388671875,0.024757683277130127,0.024731755256652832
3601,0.02157747745513916,0.020268559455871582,0.018044114112854004
3602,0.02328336238861084,0.024592280387878418,0.025112628936767578
3603,0.025659799575805664,0.031725168228149414,0.03654599189758301
3604,0.023486316204071045,0.03485441207885742,0.039825439453125
3605,0.02226501703262329,0.03593266010284424,0.03712892532348633
3606,0.023893117904663086,0.036419034004211426,0.034140944480895996
3607,0.025506913661956787,0.03651827573776245,0.03437072038650513
3608,0.025419294834136963,0.03686338663101196,0.03449052572250366
3609,0.025774240493774414,0.03519594669342041,0.0307542085647583
3610,0.026333928108215332,0.03140866756439209,0.028088092803955078
3611,0.02728879451751709,0.031787753105163574,0.03409087657928467
3612,0.02769291400909424,0.035389065742492676,0.04061400890350342
3613,0.02568662166595459,0.03398895263671875,0.03723263740539551
3614,0.02169191837310791,0.02775728702545166,0.03007829189300537
3615,0.020052194595336914,0.025577545166015625,0.030676424503326416
3616,0.021935999393463135,0.030569136142730713,0.036856234073638916
3617,0.019365549087524414,0.03194242715835571,0.03391832113265991
3618,0.015756189823150635,0.025932490825653076,0.027816295623779297
3619,0.01402348279953003,0.022901594638824463,0.026932060718536377
3620,0.01791626214981079,0.02709031105041504,0.030281245708465576
3621,0.019658803939819336,0.02897322177886963,0.022272169589996338
3622,0.016148686408996582,0.025480985641479492,0.014432072639465332
3623,0.017058849334716797,0.023562312126159668,0.012644827365875244
3624,0.020522475242614746,0.026429593563079834,0.017001628875732422
3625,0.02386629581451416,0.026111304759979248,0.018958747386932373
3626,0.022342801094055176,0.020727217197418213,0.019862651824951172
3627,0.020167529582977295,0.016179978847503662,0.022423267364501953
3628,0.0203821063041687,0.007764101028442383,0.01885056495666504
3629,0.018482208251953125,0.008799433708190918,0.017859041690826416
3630,0.015176832675933838,0.002796649932861328,0.013318955898284912
3631,0.005758702754974365,0.004323720932006836,-0.004652738571166992
3632,0.008030533790588379,0.0052642822265625,0.0056424736976623535
3633,8.940696716308594e-07,0.005734562873840332,0.004653632640838623
3634,0.007038116455078125,0.010578632354736328,0.0049495697021484375
3635,0.007056891918182373,0.016067326068878174,0.00621110200881958
3636,0.00838547945022583,0.006676018238067627,-0.004370212554931641
3637,0.003833770751953125,0.0017282366752624512,-0.003623664379119873
3638,0.0014761090278625488,8.940696716308594e-07,-0.0065392255783081055
3639,0.002110004425048828,-0.013605952262878418,-0.007331371307373047
3640,0.006592869758605957,0.003941953182220459,-0.0018596649169921875
3641,0.004208385944366455,0.0023674964904785156,-1.8775463104248047e-05
3642,-0.005449354648590088,-0.001430511474609375,-0.007463693618774414
3643,1.7881393432617188e-06,-0.008214712142944336,-0.015442371368408203
3644,-0.004355013370513916,-0.012270212173461914,-0.013980567455291748
3645,-0.014259517192840576,-0.015353858470916748,-0.016701221466064453
3646,-0.01101672649383545,-0.010960400104522705,-0.007658600807189941
3647,-0.011799931526184082,-0.012981891632080078,-0.008920133113861084
3648,-0.010324716567993164,-0.012210309505462646,-0.013819634914398193
3649,-0.014247894287109375,-0.015863478183746338,-0.02113938331604004
3650,-0.015987753868103027,-0.018110275268554688,-0.02298295497894287
3651,-0.022092461585998535,-0.026668310165405273,-0.03736138343811035
3652,-0.02557218074798584,-0.029912889003753662,-0.0379103422164917
3653,-0.026765763759613037,-0.029574036598205566,-0.026814937591552734
3654,-0.02749800682067871,-0.0284421443939209,-0.02718329429626465
3655,-0.03046363592147827,-0.03200501203536987,-0.03794074058532715
3656,-0.024172067642211914,-0.021833181381225586,-0.023206472396850586
3657,-0.02233564853668213,-0.01820683479309082,-0.01706153154373169
3658,-0.025610625743865967,-0.02215862274169922,-0.030050575733184814
3659,-0.0263822078704834,-0.02817392349243164,-0.034713149070739746
3660,-0.026713907718658447,-0.03550529479980469,-0.03840029239654541
3661,-0.032176673412323,-0.04509955644607544,-0.04575848579406738
3662,-0.038094520568847656,-0.05073755979537964,-0.05173444747924805
3663,-0.037584006786346436,-0.044731199741363525,-0.04197567701339722
3664,-0.03684192895889282,-0.03936052322387695,-0.0328981876373291
3665,-0.04246562719345093,-0.0424504280090332,-0.03909587860107422
3666,-0.04693865776062012,-0.042651593685150146,-0.039602816104888916
3667,-0.04388362169265747,-0.03630995750427246,-0.03169834613800049
3668,-0.039974749088287354,-0.03470420837402344,-0.033879876136779785
3669,-0.04153132438659668,-0.042932331562042236,-0.045958757400512695
3670,-0.042572021484375,-0.047789812088012695,-0.05067676305770874
3671,-0.03931581974029541,-0.042868852615356445,-0.04004091024398804
3672,-0.03859072923660278,-0.037865638732910156,-0.03231346607208252
3673,-0.04382103681564331,-0.04173159599304199,-0.039121806621551514
3674,-0.050911903381347656,-0.04938483238220215,-0.049871206283569336
3675,-0.05215108394622803,-0.049349069595336914,-0.048100054264068604
3676,-0.04966557025909424,-0.04285991191864014,-0.039144158363342285
3677,-0.04993915557861328,-0.04096090793609619,-0.0382840633392334
3678,-0.054051876068115234,-0.04871070384979248,-0.05269825458526611
3679,-0.060898661613464355,-0.06416022777557373,-0.07447957992553711
3680,-0.06465554237365723,-0.07376968860626221,-0.06861090660095215
3681,-0.0631481409072876,-0.06341367959976196,-0.05464732646942139
3682,-0.06012082099914551,-0.06067156791687012,-0.06518840789794922
3683,-0.05868673324584961,-0.06287097930908203,-0.06919741630554199
3684,-0.053897202014923096,-0.05369424819946289,-0.053667426109313965
3685,-0.04398465156555176,-0.04206418991088867,-0.030224919319152832
3686,-0.03522545099258423,-0.027826130390167236,-0.02867370843887329
3687,-0.0353318452835083,-0.034608542919158936,-0.031585693359375
3688,-0.04426002502441406,-0.0464022159576416,-0.03146141767501831
3689,-0.05007058382034302,-0.05124807357788086,-0.040776729583740234
3690,-0.048963725566864014,-0.052420198917388916,-0.04720151424407959
3691,-0.0450897216796875,-0.04324525594711304,-0.03675699234008789
3692,-0.04418134689331055,-0.042140185832977295,-0.040435194969177246
3693,-0.04484206438064575,-0.04643440246582031,-0.039049386978149414
3694,-0.0424039363861084,-0.046167969703674316,-0.042274296283721924
3695,-0.0388374924659729,-0.04518091678619385,-0.0495600700378418
3696,-0.03797024488449097,-0.0457996129989624,-0.04798918962478638
3697,-0.03915935754776001,-0.04516571760177612,-0.05296558141708374
3698,-0.037459731101989746,-0.04300743341445923,-0.04383087158203125
3699,-0.03297686576843262,-0.025493502616882324,-0.0429081916809082
3700,-0.028833746910095215,-0.030321478843688965,-0.031402409076690674
3701,-0.020625293254852295,-0.03590315580368042,-0.022240877151489258
3702,-0.024515390396118164,-0.036448538303375244,-0.030560195446014404
3703,-0.03343552350997925,-0.03909409046173096,-0.02921462059020996
3704,-0.048497021198272705,-0.04190593957901001,-0.03838866949081421
3705,-0.043876469135284424,-0.04135608673095703,-0.04179060459136963
3706,-0.04150360822677612,-0.03517180681228638,-0.038083791732788086
3707,-0.04091888666152954,-0.023683011531829834,-0.035024285316467285
3708,-0.040029287338256836,-0.02226501703262329,-0.02918154001235962
3709,-0.027993321418762207,-0.023893117904663086,-0.02511352300643921
3710,-0.013510286808013916,-0.02368927001953125,-0.022443830966949463
3711,-0.017503201961517334,-0.023110806941986084,-0.01980990171432495
3712,-0.01585632562637329,-0.022863149642944336,-0.017949342727661133
3713,-0.028566420078277588,-0.02386718988418579,-0.01871734857559204
3714,-0.028730034828186035,-0.02231597900390625,-0.017928779125213623
3715,-0.023320913314819336,-0.017534494400024414,-0.013986825942993164
3716,-0.019772350788116455,-0.01631319522857666,-0.0128173828125
3717,-0.015424489974975586,-0.011585354804992676,-0.011940300464630127
3718,-0.00904083251953125,-0.009160637855529785,-0.01064300537109375
3719,-0.002624988555908203,-0.004769861698150635,-0.007934868335723877
3720,-0.001869499683380127,-0.004982650279998779,-0.01087188720703125
3721,-0.003127455711364746,-0.008075237274169922,-0.01390993595123291
3722,-0.0011712312698364258,-0.007019340991973877,-0.012055635452270508
3723,-0.0008261203765869141,-0.005544126033782959,-0.013668537139892578
3724,-0.0006097555160522461,-0.006586611270904541,-0.010567009449005127
3725,3.218650817871094e-05,-0.0015887618064880371,-0.005417168140411377
3726,2.5033950805664062e-05,-0.00217437744140625,-0.00025391578674316406
3727,0.0,-0.001182854175567627,-0.002034902572631836
3728,0.0011050701141357422,0.0,-0.0007241964340209961
3729,0.004882514476776123,0.002581179141998291,0.004781484603881836
3730,0.006726980209350586,0.004425644874572754,0.0034314393997192383
3731,0.003129243850708008,0.0012445449829101562,0.0003451108932495117
3732,0.003343820571899414,0.00028073787689208984,0.0008243322372436523
3733,0.006712675094604492,0.003980398178100586,0.004401504993438721
3734,0.006129741668701172,0.004106462001800537,0.004844963550567627
3735,0.006103813648223877,0.004667043685913086,0.003673732280731201
3736,0.009967982769012451,0.007120370864868164,0.008100271224975586
3737,0.01504451036453247,0.012409687042236328,0.013224184513092041
3738,0.013897418975830078,0.014012753963470459,0.01562654972076416
3739,0.012220144271850586,0.013695359230041504,0.009067654609680176
3740,0.017267167568206787,0.014012753963470459,0.007705092430114746
3741,0.019951164722442627,0.016898810863494873,0.010451674461364746
3742,0.016734302043914795,0.01201629638671875,0.008697509765625
3743,0.014838874340057373,0.008228123188018799,0.009002387523651123
3744,0.015320777893066406,0.007845461368560791,0.007489621639251709
3745,0.015705227851867676,0.005925893783569336,0.007655918598175049
3746,0.015195608139038086,0.006509721279144287,0.005021095275878906
3747,0.017024874687194824,0.010846853256225586,0.009702444076538086
3748,0.02047330141067505,0.018131732940673828,0.019404888153076172
3749,0.015005171298980713,0.014266669750213623,0.016658306121826172
3750,0.014330148696899414,0.014673471450805664,0.017483532428741455
3751,0.014673471450805664,0.015323460102081299,0.019365549087524414
3752,0.014012753963470459,0.018120110034942627,0.023129582405090332
3753,0.01293182373046875,0.015715062618255615,0.0148773193359375
3754,0.010718107223510742,0.018159449100494385,0.01561582088470459
3755,0.009308159351348877,0.01711428165435791,0.004500746726989746
3756,0.00938504934310913,0.016964077949523926,0.009079277515411377
3757,0.0091552734375,0.013439655303955078,0.007259845733642578
3758,0.0130462646484375,0.019378066062927246,0.020409822463989258
3759,0.010477602481842041,0.016225576400756836,0.026014745235443115
3760,0.011826753616333008,0.011011362075805664,0.02339780330657959
3761,0.004945993423461914,0.0,0.017496943473815918
3762,-0.00020384788513183594,0.008278191089630127,0.01757293939590454
3763,0.01247406005859375,0.01087188720703125,0.022455453872680664
3764,0.0,0.015195608139038086,-0.002034008502960205
3765,0.002135932445526123,0.014661848545074463,0.007069408893585205
3766,-0.000406801700592041,0.00910341739654541,0.0
3767,-0.0017559528350830078,0.011088252067565918,0.004756450653076172
3768,-0.0010165572166442871,0.00818789005279541,0.003662109375
3769,0.0,0.013911724090576172,0.0
3770,0.003814995288848877,-0.002314746379852295,0.010145902633666992
3771,0.007247328758239746,0.005315244197845459,0.013428032398223877
3772,0.005772113800048828,0.005925893783569336,0.010554492473602295
3773,-0.008365809917449951,0.00457763671875,0.010731518268585205
3774,0.0,-0.000991523265838623,0.006713569164276123
3775,0.0,0.0,0.006688535213470459
3776,-0.001983940601348877,0.0,0.002950429916381836
3777,-0.002440810203552246,0.0008377432823181152,0.00371396541595459
3778,-0.003967881202697754,-0.0002789497375488281,0.00292360782623291
3779,-0.00025391578674316406,0.0003057718276977539,0.002821683883666992
3780,0.0,0.004678666591644287,0.004756450653076172
3781,0.0,0.0032821297645568848,0.002416670322418213
3782,-0.0006598234176635742,-0.0009423494338989258,-0.003103315830230713
3783,0.0020071864128112793,0.00012695789337158203,-0.002898573875427246
3784,0.010911226272583008,0.007933974266052246,0.005466341972351074
3785,0.009967982769012451,0.006715357303619385,0.006282627582550049
3786,0.00732421875,0.004552602767944336,0.006765425205230713
3787,0.004069805145263672,0.0,0.0
3788,0.0016021728515625,-8.940696716308594e-07,-0.0009673833847045898
3789,0.000992417335510254,-0.00302731990814209,-0.003254413604736328
3790,7.510185241699219e-05,-0.00048279762268066406,0.001246333122253418
3791,-0.0001519918441772461,0.0006616115570068359,-0.0003057718276977539
3792,0.0,-0.0002789497375488281,-0.003509223461151123
3793,0.0,-0.002288818359375,-0.0012472271919250488
3794,-0.002211928367614746,-0.007476210594177246,-0.009866952896118164
3795,-0.00485837459564209,-0.009944736957550049,-0.012740492820739746
3796,-0.003713071346282959,-0.00961393117904663,-0.010910332202911377
3797,-0.003101527690887451,-0.002084970474243164,-0.000457763671875
3798,-0.001577138900756836,0.004170835018157959,0.004424750804901123
3799,-0.0018310546875,0.001856982707977295,0.001042485237121582
3800,0.0,-0.001399219036102295,-0.0007367134094238281
3801,-0.001907944679260254,-0.002592802047729492,-0.005035400390625
3802,-0.002186000347137451,-0.005722939968109131,-0.004881620407104492
3803,-0.0010442733764648438,-0.002823472023010254,-0.0007134675979614258
3804,-0.003713071346282959,-0.001195371150970459,-0.004958510398864746
3805,-0.007222294807434082,-0.00020295381546020508,-0.002899467945098877
3806,-0.00612795352935791,-0.0011944770812988281,-0.003840923309326172
3807,-0.006611645221710205,-0.0070953369140625,-0.010221898555755615
3808,-0.007121264934539795,-0.009231269359588623,-0.01149594783782959
3809,-0.0080108642578125,-0.008773505687713623,-0.0006365776062011719
3810,-0.00600278377532959,-0.002542734146118164,0.0
3811,-0.0038909912109375,-0.004604458808898926,-0.007578134536743164
3812,-0.003306269645690918,-0.007528066635131836,-0.003025531768798828
